API10,Continous Injected (bbl),Cyclic Injected (bbl),Days Well Injected,Days Well Produced,Field Name,Gas Produced (Mcf),Latitude,Lease Name,Longitude,Month,Oil Produced (bbl),Operator Name,Pool Code,Range,Section,Spud,Total Steam Injected (bbl),Township,Water Injected (bbl),Water Produced (bbl),Well,Well Type Inj,Well Type Prod
0402905343,0.0,0.0,0.0,8.0,Midway-Sunset,642.0,35.27152,,-119.579834,2008-09-01,80.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,350.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,12.0,Midway-Sunset,0.0,35.27152,,-119.579834,2008-07-01,28.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,0.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,1.0,Midway-Sunset,0.0,35.27152,,-119.579834,2008-06-01,6.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,0.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,1.0,Midway-Sunset,0.0,35.27152,,-119.579834,2008-05-01,4.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,0.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,1.0,Midway-Sunset,0.0,35.27152,,-119.579834,2008-04-01,10.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,0.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,1.0,Midway-Sunset,0.0,35.27152,,-119.579834,2008-03-01,23.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,14.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,15.0,Midway-Sunset,0.0,35.27152,,-119.579834,2008-01-01,350.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,4545.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,6.0,Midway-Sunset,0.0,35.27152,,-119.579834,2007-12-01,232.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,1196.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,16.0,Midway-Sunset,0.0,35.27152,,-119.579834,2007-11-01,205.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,4921.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,21.0,Midway-Sunset,0.0,35.27152,,-119.579834,2007-10-01,333.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7129.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,21.0,Midway-Sunset,712.0,35.27152,,-119.579834,2007-09-01,304.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,8387.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,27.0,Midway-Sunset,1304.0,35.27152,,-119.579834,2007-07-01,493.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,10788.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,2150.0,35.27152,,-119.579834,2007-06-01,477.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12567.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,2156.0,35.27152,,-119.579834,2007-05-01,605.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12982.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,2599.0,35.27152,,-119.579834,2007-04-01,709.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12987.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,3286.0,35.27152,,-119.579834,2007-03-01,929.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,13282.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,28.0,Midway-Sunset,984.0,35.27152,,-119.579834,2007-02-01,493.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,13443.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,823.0,35.27152,,-119.579834,2007-01-01,0.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,0.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,2006-12-01,359.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,13388.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,2006-11-01,319.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,10296.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,6.0,Midway-Sunset,145.0,35.27152,,-119.579834,2000-12-01,52.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,2916.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,672.0,35.27152,,-119.579834,2000-11-01,235.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,13286.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,147.0,35.27152,,-119.579834,2000-10-01,319.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,15785.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,29.0,Midway-Sunset,382.0,35.27152,,-119.579834,2000-09-01,261.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,14188.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,2000-08-01,275.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,15502.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,2000-07-01,337.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,13720.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,2000-06-01,560.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11618.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,17.0,Midway-Sunset,0.0,35.27152,,-119.579834,2000-05-01,242.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6142.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,18.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-10-01,93.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6258.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-09-01,139.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12358.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-08-01,176.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,14089.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-07-01,211.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,14329.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-06-01,187.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,13847.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-05-01,141.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12677.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-04-01,322.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,14100.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,20.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-03-01,303.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,8982.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,28.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-02-01,274.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,13244.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1991-01-01,581.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,14935.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,29.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-12-01,301.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12998.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-11-01,71.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,8815.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-10-01,153.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9534.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-09-01,150.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9665.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-08-01,159.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11008.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-07-01,193.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11216.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-06-01,306.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11791.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-05-01,257.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,10646.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-04-01,263.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12152.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-03-01,432.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11850.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,28.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-02-01,162.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6153.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1990-01-01,317.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11561.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-12-01,317.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12776.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-11-01,963.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11458.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-10-01,153.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12839.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-09-01,236.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12605.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-08-01,573.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12900.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-07-01,478.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12720.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-06-01,542.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12353.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-05-01,509.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12223.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-04-01,406.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12154.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-03-01,354.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11965.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,28.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-02-01,225.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,8601.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1989-01-01,278.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9523.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-12-01,363.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12430.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-11-01,424.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12452.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-10-01,691.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,14171.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,13.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-09-01,171.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,4450.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,3.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-08-01,20.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,604.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-07-01,175.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,10108.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-06-01,283.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,10062.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-05-01,275.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9185.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-04-01,253.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9782.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-03-01,138.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,8299.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,29.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-02-01,138.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7920.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1988-01-01,254.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9759.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-12-01,248.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9875.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-11-01,389.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9558.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-10-01,189.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9568.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-09-01,194.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,10040.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-08-01,201.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11236.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-07-01,306.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11322.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-06-01,243.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9944.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-05-01,335.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9018.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-04-01,199.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,10870.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-03-01,259.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,12114.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,28.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-02-01,207.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6688.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1987-01-01,240.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,8004.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-12-01,167.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,8530.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-11-01,201.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,8950.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-10-01,159.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9833.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-09-01,232.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11308.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-08-01,116.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,10544.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-07-01,179.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,11901.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-06-01,516.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,14076.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,21.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-05-01,654.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,9017.0,7-9-35Z,,OG
0402905343,0.0,12701.0,15.0,2.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-03-01,3.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,12701.0,30S,0.0,40.0,7-9-35Z,SC,OG
0402905343,0.0,0.0,0.0,25.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-02-01,85.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,5348.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1986-01-01,127.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6802.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-12-01,130.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6810.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-11-01,169.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6652.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-10-01,136.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6843.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-09-01,170.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6611.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-08-01,184.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6612.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-07-01,208.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6665.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-06-01,130.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6669.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-05-01,104.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7154.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-04-01,55.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7539.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-03-01,43.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7354.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,28.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-02-01,76.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6405.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1985-01-01,85.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6499.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-12-01,117.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7517.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-11-01,169.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6770.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-10-01,194.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,6813.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-09-01,121.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7067.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-08-01,189.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7050.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-07-01,143.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7129.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-06-01,141.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7619.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-05-01,86.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7687.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,30.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-04-01,84.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7733.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,31.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-03-01,125.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,8404.0,7-9-35Z,,OG
0402905343,0.0,0.0,0.0,29.0,Midway-Sunset,0.0,35.27152,,-119.579834,1984-02-01,94.0,"California Resources Elk Hills, LLC",00,22E,35,1977-01-01,0.0,30S,0.0,7954.0,7-9-35Z,,OG
