API10,Continous Injected (bbl),Cyclic Injected (bbl),Days Well Injected,Days Well Produced,Field Name,Gas Produced (Mcf),Latitude,Lease Name,Longitude,Month,Oil Produced (bbl),Operator Name,Pool Code,Range,Section,Spud,Total Steam Injected (bbl),Township,Water Injected (bbl),Water Produced (bbl),Well,Well Type Inj,Well Type Prod
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,2000-04-01,173.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,18918.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,2000-03-01,172.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,19551.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,2000-02-01,162.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,18363.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,2000-01-01,213.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,18662.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-12-01,217.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,19769.0,4715,,OG
0402900896,,,,21.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-11-01,184.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,14718.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-10-01,207.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,25307.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-09-01,240.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24434.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-08-01,117.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,12679.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-07-01,120.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,12635.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-06-01,131.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,14436.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-05-01,205.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,14297.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-04-01,160.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,13842.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-03-01,267.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,23347.0,4715,,OG
0402900896,,,,28.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-02-01,188.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,21607.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1999-01-01,236.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,23706.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-12-01,284.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24585.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-11-01,204.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24705.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-10-01,110.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,10484.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-09-01,78.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,10278.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-08-01,103.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,10601.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-07-01,108.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,10613.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-06-01,99.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,10290.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-05-01,200.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,16143.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-04-01,231.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,18510.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-03-01,197.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,19715.0,4715,,OG
0402900896,,,,27.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-02-01,209.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,19278.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1998-01-01,249.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,22134.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-12-01,248.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,23870.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-11-01,238.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24600.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-10-01,335.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,26722.0,4715,,OG
0402900896,,,,24.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-09-01,223.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,23592.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-08-01,281.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,30473.0,4715,,OG
0402900896,,,,28.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-07-01,166.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,17527.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-06-01,196.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,18779.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-05-01,236.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,22196.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-04-01,203.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,22499.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-03-01,228.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,23249.0,4715,,OG
0402900896,,,,28.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-02-01,158.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,20999.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1997-01-01,187.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,26346.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-12-01,217.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,26345.0,4715,,OG
0402900896,,,,24.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-11-01,220.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,22045.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-10-01,210.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,25668.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-09-01,274.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,25800.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-08-01,200.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,23963.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-07-01,174.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,27506.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-06-01,205.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,26727.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-05-01,188.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,27373.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-04-01,186.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,26310.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-03-01,223.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,29264.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-02-01,303.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,29145.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1996-01-01,297.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,31153.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-12-01,364.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,30287.0,4715,,OG
0402900896,,,,27.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-11-01,98.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,22141.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-10-01,137.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,25394.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-09-01,148.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24539.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-08-01,148.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,25315.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-07-01,177.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,25228.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-06-01,244.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24712.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-05-01,213.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24581.0,4715,,OG
0402900896,,,,28.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-04-01,259.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,12393.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-03-01,242.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,12869.0,4715,,OG
0402900896,,,,17.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-02-01,169.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,8634.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1995-01-01,113.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,13697.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-12-01,232.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,26238.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-11-01,482.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,43681.0,4715,,OG
0402900896,,,,27.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-10-01,631.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,39668.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-09-01,647.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,42273.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-08-01,176.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,13505.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-07-01,267.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,16977.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-06-01,166.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,18064.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-05-01,207.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,28217.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-04-01,236.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,27530.0,4715,,OG
0402900896,,,,24.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1994-03-01,290.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,21775.0,4715,,OG
0402900896,,,,5.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-12-01,58.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,5815.0,4715,,OG
0402900896,,,,25.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-11-01,207.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,20874.0,4715,,OG
0402900896,,,,26.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-10-01,362.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,34890.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-09-01,562.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,39207.0,4715,,OG
0402900896,,,,9.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-08-01,113.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,9501.0,4715,,OG
0402900896,,,,27.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-07-01,247.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,33585.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-06-01,372.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,35942.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-05-01,277.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,26040.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-04-01,296.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,27539.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-03-01,446.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,36182.0,4715,,OG
0402900896,,,,27.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-02-01,426.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,29353.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1993-01-01,479.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,33752.0,4715,,OG
0402900896,,,,26.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-12-01,283.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,30242.0,4715,,OG
0402900896,,,,27.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-11-01,323.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,32866.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-10-01,438.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,35411.0,4715,,OG
0402900896,,,,24.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-09-01,365.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,28764.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-08-01,311.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,27471.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-07-01,407.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,29819.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-06-01,486.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,29960.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-05-01,322.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,31399.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-04-01,370.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,30043.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-03-01,412.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,34360.0,4715,,OG
0402900896,,,,29.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-02-01,468.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,34264.0,4715,,OG
0402900896,,,,6.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1992-01-01,62.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,6158.0,4715,,OG
0402900896,,,,16.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-12-01,101.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,5971.0,4715,,OG
0402900896,,,,26.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-11-01,188.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,14963.0,4715,,OG
0402900896,,,,27.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-10-01,185.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,16474.0,4715,,OG
0402900896,,,,24.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-09-01,137.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,22249.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-08-01,254.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,31905.0,4715,,OG
0402900896,,,,28.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-07-01,196.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24790.0,4715,,OG
0402900896,,,,6.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-06-01,45.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,4552.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-05-01,233.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,23626.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-04-01,213.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,21698.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-03-01,255.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24243.0,4715,,OG
0402900896,,,,28.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-02-01,225.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,32339.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1991-01-01,298.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,33546.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1990-12-01,170.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,29539.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1990-11-01,259.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,25701.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1990-10-01,357.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,30644.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1990-09-01,431.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,30870.0,4715,,OG
0402900896,,,,21.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1990-08-01,235.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,20692.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1990-07-01,350.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,27255.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1990-06-01,410.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24378.0,4715,,OG
0402900896,,,,31.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1990-05-01,280.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,24726.0,4715,,OG
0402900896,,,,30.0,Ant Hill,0.0,35.400595,Southern Pacific,-118.85363,1990-04-01,327.0,California Resources Production Corporation,05,29E,15,1977-08-01,,29S,,29107.0,4715,,OG
